longname,glot_fam,Antepenultimate,Initial,Penultimate,Second,Third,Ultimate,LeftEdge,LeftOriented,NotPredictable,RightEdge,RightOriented,Unbounded
NWC.NORTHWEST_CAUCASIAN.ABKHAZ,Abkhaz-Adyge,0,0,0,0,0,0,0,0,1,0,0,0
An.MALAYO_SUMBAWAN.ACEH,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Arw.INLAND_NORTHERN_ARAWAKAN.ACHAGUA,Arawakan,0,1,0,0,0,0,0,0,0,0,0,0
May.MAYAN.AGUACATEC,Mayan,0,0,0,0,0,0,0,0,0,0,0,1
May.MAYAN.AGUACATECO_AGUACATAN,Mayan,0,0,0,0,0,0,0,0,0,0,0,1
An.GREATER_CENTRAL_PHILIPPINE.AKLANON,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Sep.SEPIK_HILL.ALAMBLAK,Sepik,0,0,0,0,0,0,0,0,0,0,1,1
MM.ALAWA.ALAWA,Mangarrayi-Maran,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.ALUNE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARRA,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_ALYAWARA,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_MACDONALDDOWNS_ALYAWARA,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
AA.SEMITIC.AMEDYA_ARAMAIC,Afro-Asiatic,0,0,1,0,0,0,0,0,0,0,0,0
TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,0,0,0,0,0,0,0,0,0,0,0,1
MGe.GE_KAINGANG.APANIEKRA,Nuclear-Macro-Je,0,0,0,0,0,1,0,0,0,0,0,0
Arw.PURUS.APURINA,Arawakan,0,0,0,0,0,0,0,0,0,1,0,0
AA.SEMITIC.ARABIC_GULF_SPOKEN,Afro-Asiatic,0,0,0,0,0,0,0,0,0,1,0,0
AA.SEMITIC.ARABIC_LIBYAN_SPOKEN,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.ARABIC_NORTH_LEVANTINE_SPOKEN,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
An.SOUTH_SULAWESI.ARALLE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Tac.TACANAN.ARAONA,Pano-Tacanan,0,0,0,1,0,0,0,0,0,0,0,0
NDa.LEZGIC.ARCHI,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.LEZGIC.ARCHI_2,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
An.OCEANIC.AROSI_TAWATANA,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.ARRARNTA_WESTERN,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
Arw.PRE_ANDINE_ARAWAKAN.ASHENINKA_PAJONAL,Arawakan,0,0,0,0,0,0,0,0,1,0,0,0
AA.SEMITIC.ASSYRIAN_NEO_ARAMAIC,Afro-Asiatic,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.ATALLA,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Tor.WAPEI_PALEI.AU,Nuclear_Torricelli,0,0,0,0,0,0,0,0,0,0,0,1
NDa.AVAR_ANDIC_TSEZIC.AVAR,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANDALAL,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANTSUKH,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_BATLUKH,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_HID,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_KARAKH,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_KUSUR,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.AVAR_ZAKATALY,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
Sep.RAM.AWTUW,Sepik,0,0,1,0,0,0,0,0,0,0,0,0
AA.BERBER.AYT_SEGHROUCHEN,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.BADIMAYA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
CSu.BONGO_BAGIRMI.BAGIRMI,Central_Sudanic,0,0,0,0,0,1,0,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.BAGWALAL,Nakh-Daghestanian,0,0,0,0,0,0,0,0,0,1,0,0
An.SAMA_BAJAW.BALANGINGI_SAMA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.ROMANCE.BALEAR_CATALAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.MALAYO_SUMBAWAN.BALI,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Aru.ARAUAN.BANAWA,Arawan,0,0,0,0,0,0,0,0,0,1,0,0
An.CELEBIC.BANGGAI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
PN.CENTRAL_PAMA_NYUNGAN.BANGGARLA,Pama-Nyungan,1,0,0,0,0,0,0,0,0,0,0,0
An.ENGGANO.BANJAR_SARI_ENGGANO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.BANNU_PASHTO,Indo-European,0,0,0,0,0,0,0,0,1,0,0,0
An.SANGIRIC.BANTIK,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Arw.INLAND_NORTHERN_ARAWAKAN.BARE,Arawakan,0,0,1,0,0,0,0,0,0,0,0,0
An.CELEBIC.BAREE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Alt.TURKIC.BASHKIR,Turkic,0,0,0,0,0,1,0,0,0,0,0,0
Bas.BASQUE.BASQUE,Basque,0,1,1,1,0,0,1,0,1,1,0,0
AA.BEJA.BEJA,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.BEJA.BEJA_2,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
An.LAMPUNGIC.BELALAU_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
IE.INDIC.BENGALI,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
IE.INDIC.BHOIPURI,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
IE.INDIC.BHOJPURI,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.BIG_NAMBAS_LEVIAMP,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.BIG_NAMBAS_UNMET,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.BIMA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.GERMANIC.BRABANTIC,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
IE.CELTIC.BRETON,Indo-European,0,0,1,0,0,0,0,0,0,0,0,0
Gun.GUNWINYGIC.BUAN,Gunwinyguan,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.BUGINESE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.LAND_DAYAK.BUKAR_SADONG_BIDAYUH,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Tor.KOMBIO_ARAPESH.BUKIYIP,Nuclear_Torricelli,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BULI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Mng.BURARRAN.BURARRA,Maningrida,0,1,0,0,0,0,0,0,0,0,0,0
Brs.BURUSHASKI.BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.BURU_MASARETE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.PAIWAN.BUTANGLU_PAIWAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.CALIFORNIA_UTO_AZTECAN.CAHUILLA,Uto-Aztecan,0,1,0,0,0,0,0,0,0,0,0,0
AA.SEMITIC.CAIRO_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
Pan.PANOAN.CAPANAHUA,Pano-Tacanan,0,0,0,0,0,0,1,0,0,0,0,0
IE.ROMANCE.CATALAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.CATALAN_2,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
Tac.TACANAN.CAVINENA_1,Pano-Tacanan,0,0,1,0,0,0,0,0,0,0,0,0
Tac.TACANAN.CAVINENA_2,Pano-Tacanan,0,0,1,0,0,0,0,0,0,0,0,0
Cay.CAYUVAVA.CAYUBABA,Cayuvava,1,0,0,0,0,0,0,0,0,0,0,0
Iro.NORTHERN_IROQUOIAN.CAYUGA,Iroquoian,0,0,0,0,0,0,0,0,0,0,1,0
An.GREATER_CENTRAL_PHILIPPINE.CEBUANO,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Aym.AYMARAN.CENTRAL_AYMARA,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
Aym.AYMARAN.CENTRAL_AYMARA_2,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
An.GREATER_CENTRAL_PHILIPPINE.CENTRAL_BICOLANO,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
May.MAYAN.CENTRAL_QUICHE,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
Pen.MIWOK.CENTRAL_SIERRA_MIWOK,Miwok-Costanoan,0,0,0,0,0,0,1,0,0,0,0,0
Brs.BURUSHASKI.CENTRAL_YASIN_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
An.CHAMORRO.CHAMORRO,Austronesian,0,0,0,0,0,0,0,0,0,0,1,0
OM.ZAPOTECAN.CHATINO_WESTERN_HIGHLAND,Otomanguean,0,0,0,0,0,1,0,0,0,0,0,0
ST.MAHAKIRANTI.CHEPANG,Sino-Tibetan,0,1,0,0,0,0,0,0,0,0,0,0
MZ.MIXE_ZOQUE.CHIAPAS_ZOQUE,Mixe-Zoque,0,0,1,0,0,0,0,0,0,0,0,0
Mus.MUSKOGEAN.CHOCTAW,Muskogean,0,0,0,0,0,0,0,0,0,0,0,1
CK.NORTHERN_CHUKOTKO_KAMCHATKAN.CHUKCHEE,Chukotko-Kamchatkan,0,1,0,0,0,0,0,0,0,0,0,0
Alt.TURKIC.CHUVASH,Turkic,0,0,0,0,0,0,0,0,0,0,0,1
An.SOUTH_SULAWESI.COASTAL_KONJO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Pen.TSIMSHIANIC.COAST_TSIMSHIAN,Tsimshian,0,0,0,0,0,1,0,0,0,0,0,0
Hok.YUMAN.COCOPA,Cochimi-Yuman,0,0,0,0,0,1,0,0,0,0,0,0
UA.NUMIC.COMANCHE,Uto-Aztecan,0,1,0,0,0,0,0,0,0,0,0,0
IE.CELTIC.CORNISH,Indo-European,0,0,1,0,0,0,0,0,0,0,0,0
Mus.MUSKOGEAN.CREEK,Muskogean,0,0,0,0,0,0,0,0,0,1,0,0
Ura.UGRIC.CSANGO,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
Tuc.TUCANOAN.CUBEO,Tucanoan,0,0,0,0,0,0,0,0,0,0,0,1
Tuc.TUCANOAN.CUBEO_2,Tucanoan,0,0,0,0,0,0,0,0,0,0,0,1
UA.CALIFORNIA_UTO_AZTECAN.CUPENO,Uto-Aztecan,0,1,0,0,0,0,0,0,0,0,0,0
IE.SLAVIC.CZECH,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
EA.ESKIMO.C_YUPIK,Eskimo-Aleut,0,0,0,0,0,0,1,0,0,0,0,0
An.CELEBIC.DAA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Sio.CORE_SIOUAN.DAKOTA,Siouan,0,0,0,1,0,0,0,0,0,0,0,0
AA.SEMITIC.DAMASCUS_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
An.SOUTH_SULAWESI.DAMA_DAMA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.GERMANIC.DANISH,Indo-European,0,0,0,0,0,0,0,0,0,0,1,1
PN.CENTRAL_PAMA_NYUNGAN.DARLING,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
An.LAMPUNGIC.DAYA_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.DEHU,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
Alg.ALGONQUIAN.DELAWARE_MUNSEE,Algic,0,0,0,0,0,0,0,0,0,0,1,0
Tuc.TUCANOAN.DESANO,Tucanoan,0,0,0,0,0,0,0,0,1,0,0,0
Tuc.TUCANOAN.DESANO_2,Tucanoan,0,0,0,0,0,0,0,0,1,0,0,0
PN.SOUTHEASTERN_PAMA_NYUNGAN.DHURGA,Pama-Nyungan,0,0,0,0,0,0,1,0,0,0,0,0
Hok.YUMAN.DIEGUENO,Cochimi-Yuman,0,0,0,0,0,0,0,0,0,1,0,0
NC.NORTHERN_ATLANTIC.DIOLA,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.DIYARI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Mir.DJINGILI.DJINGILI,Mirndi,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.DOBEL,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Dra.SOUTH_CENTRAL_DRAVIDIAN.DORLI_GONDI,Dravidian,0,1,0,0,0,0,0,0,0,0,0,0
LP.LAKES_PLAIN.DOUTAI,Lakes_Plain,0,1,0,0,0,0,0,0,0,0,0,0
IE.GERMANIC.DUTCH,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
PN.NORTHERN_PAMA_NYUNGAN.DYIRBAL,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.ARMENIAN.EASTERN_ARMENIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
IE.IRANIAN.EASTERN_FARSI,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
EA.ESKIMO.EAST_GREENLANDIC,Eskimo-Aleut,0,0,0,0,0,1,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.EAST_MAKIAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SAMASURU_PAULOHIJ,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_1,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_3,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Cho.CHOCO.EMBERA_CHAMI,Chocoan,0,0,0,0,0,0,0,0,0,1,0,0
An.ENGGANO.ENGGANO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.GERMANIC.ENGLISH,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
Cho.CHOCO.EPENA_BASURUDO,Chocoan,0,0,0,0,0,0,0,0,0,1,0,0
Cho.CHOCO.EPENA_SAIJA,Chocoan,0,0,0,0,0,0,0,0,0,1,0,0
Tac.TACANAN.ESE_EJJA,Pano-Tacanan,0,0,1,0,0,0,0,0,0,0,0,0
Ura.FINNIC.ESTONIAN,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
Alt.TUNGUSIC.EVENKI_POLIGUS_LITERARY,Tungusic,0,0,0,0,0,0,0,0,0,1,0,0
Alt.TUNGUSIC.EWENKI_1,Tungusic,0,0,0,0,0,0,0,0,0,1,0,0
Alt.TUNGUSIC.EWENKI_2,Tungusic,0,0,0,0,0,0,0,0,0,1,0,0
Kad.KADUGLI.FAMA,Kadugli-Krongo,0,0,0,0,0,0,0,0,0,0,0,1
IE.GERMANIC.FAROESE,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
AA.BERBER.FIGUIG,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.FIJIAN,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.FIJIAN_2,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Ura.FINNIC.FINNISH,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.FORDATA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.EASTERN_HIGHLANDS.FORE,Nuclear_Trans_New_Guinea,0,0,0,0,0,0,0,0,0,0,0,1
IE.ROMANCE.FRENCH,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.CELTIC.GAELIC_SCOTTISH,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
WP.NORTH_HALMAHERAN.GALELA,North_Halmahera,0,0,1,0,0,0,0,0,0,0,0,0
WP.NORTH_HALMAHERAN.GALELA_2,North_Halmahera,0,0,1,0,0,0,0,0,0,0,0,0
PN.SOUTHEASTERN_PAMA_NYUNGAN.GAMILARAAY,Pama-Nyungan,0,0,0,0,0,0,0,0,0,0,0,1
Brs.BURUSHASKI.GANISH_HUNZA_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
Gar.GARRWAN.GARAWA,Garrwan,0,1,0,0,0,0,0,0,0,0,0,0
IE.ROMANCE.GASCON,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.GAYO,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Krt.KARTVELIAN.GEORGIAN,Kartvelian,1,0,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK_AMUR,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK_EAST_SAKHALIN,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK_NORTH_SAKHALIN,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK_SOUTH_SAKHALIN,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
Niv.NIVKH.GILYAK_WEST_SAKHALIN,Nivkh,0,1,0,0,0,0,0,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.GODOBERI,Nakh-Daghestanian,0,0,0,0,0,0,0,0,0,0,0,1
Bun.BUNUBAN.GOONIYANDI,Bunaban,0,1,0,0,0,0,0,0,0,0,0,0
IE.GREEK.GREEK,Indo-European,1,0,0,0,0,0,0,0,0,0,0,0
Tup.TUPI_GUARANI.GUARANI,Tupian,0,0,0,0,0,1,0,0,0,0,0,0
Tup.TUPI_GUARANI.GUARANI_KAIWA,Tupian,0,0,0,0,0,1,0,0,0,0,0,0
IE.INDIC.GUJARATI,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
Gun.GUNWINYGIC.GUNWINGGU_GUN_DJEIHMI,Gunwinyguan,0,1,0,0,0,0,0,0,0,0,0,0
Gun.GUNWINYGIC.GUNWINGGU_KUNE,Gunwinyguan,0,1,0,0,0,0,0,0,0,0,0,0
Gun.GUNWINYGIC.GUNWINGGU_KUNINJKU,Gunwinyguan,0,1,0,0,0,0,0,0,0,0,0,0
Gun.GUNWINYGIC.GUNWINGGU_KUNWINJKU,Gunwinyguan,0,1,0,0,0,0,0,0,0,0,0,0
Gun.GUNWINYGIC.GUNWINGGU_MANYALLALUK_MAYALI,Gunwinyguan,0,1,0,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.GUUGU_YIMIDHIR,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.H166_KONGO_MANYANGA,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.HADIMU,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
Hai.HAIDA.HAIDA_2,Haida,0,0,0,0,0,0,0,0,0,0,0,1
