longname,glot_fam,Antepenultimate,Initial,Penultimate,Second,Third,Ultimate,LeftEdge,LeftOriented,NotPredictable,RightEdge,RightOriented,Unbounded
Brs.BURUSHASKI.HAIDERABAD_HUNZA_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
OC.COOSAN.HANIS_COOS,Coosan,0,0,0,0,0,0,0,0,0,1,0,0
An.GREATER_CENTRAL_PHILIPPINE.HANUNOO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.HAWAIIAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.HAWAIIAN_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.HAWAIIAN_3,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AA.SEMITIC.HEBREW,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
IE.INDIC.HINDI,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
TNG.DANI.HITIGIMA_DANI,Nuclear_Trans_New_Guinea,0,0,0,0,0,1,0,0,0,0,0,0
Car.CARIBAN.HIXKARYANA,Cariban,0,0,0,0,0,0,0,0,1,0,0,0
Brs.BURUSHASKI.HOPER_NAGAR_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
UA.HOPI.HOPI,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
Tac.TACANAN.HUARAYO_ESE_EJJA,Pano-Tacanan,0,0,1,0,0,0,0,0,0,0,0,0
May.MAYAN.HUASTEC,Mayan,0,0,0,0,0,0,0,0,0,0,0,1
May.MAYAN.HUASTEC_VERACRUZ,Mayan,0,0,0,0,0,0,0,0,0,0,0,1
Hui.HUITOTO.HUITOTO_NIPODE,Huitotoan,0,1,0,0,0,0,0,0,0,0,0,0
Hui.HUITOTO.HUITOTO_NUPODE,Huitotoan,0,1,0,0,0,0,0,0,0,0,0,0
Ura.UGRIC.HUNGARIAN,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
NDa.AVAR_ANDIC_TSEZIC.HUNZIB,Nakh-Daghestanian,0,0,0,0,0,0,0,0,0,1,0,0
Brs.BURUSHASKI.HUSSAINABAD_HUNZA_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
An.OCEANIC.IAAI,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
IE.GERMANIC.ICELANDIC,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
Knm.KUNAMA.ILIT,Kunama,0,0,0,0,0,0,0,0,0,0,1,0
An.MALAYO_SUMBAWAN.INDONESIAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.MALAYO_SUMBAWAN.INDONESIAN_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.MALAYO_SUMBAWAN.INDONESIAN_JAKARTA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.INGA_PUTUMAYO,Quechuan,0,0,0,0,0,0,0,0,0,1,0,0
NDa.NAKH.INGUSH,Nakh-Daghestanian,0,1,0,0,0,0,0,0,0,0,0,0
Sio.CORE_SIOUAN.IOWA_OTO,Siouan,0,0,0,0,0,0,1,0,0,0,0,0
AA.SOUTHERN_CUSHITIC.IRAQW,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,1
AA.SOUTHERN_CUSHITIC.IRAQW_2,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,1
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.IRARUTU,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
IE.CELTIC.IRISH_GAELIC,Indo-European,0,1,0,0,0,0,0,0,0,0,0,1
IE.ROMANCE.ITALIAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ITALIAN_GROSSETO_TUSCAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.LAMPUNGIC.JABUNG_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.JACALTEC,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
May.MAYAN.JACALTECO_WESTERN,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
May.MAYAN.JAKALTEKO_EASTERN,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
Aru.ARAUAN.JAMAMADI,Arawan,0,0,0,0,0,0,0,0,0,1,0,0
IE.GERMANIC.JAMTLANDIC,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
Aym.AYMARAN.JAQARU,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
Aym.AYMARAN.JAQARU_2,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
Aru.ARAUAN.JARAWARA,Arawan,0,0,0,0,0,0,0,0,0,1,0,0
PN.WESTERN_PAMA_NYUNGAN.JARU,Pama-Nyungan,0,0,0,0,0,0,0,0,0,0,0,1
Tol.TOL.JICAQUE,Jicaquean,0,0,0,0,0,0,0,0,0,1,0,0
AA.SEMITIC.JILU,Afro-Asiatic,0,0,1,0,0,0,0,0,0,0,0,0
NC.NORTHERN_ATLANTIC.JOLA,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.K14_LWENA_1,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.K14_LWENA_2,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
An.CELEBIC.KADATUA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.INDIC.KALAMI,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
Kal.KALAPUYAN.KALAPUYA,Kalapuyan,0,1,0,0,0,0,0,0,0,0,0,0
An.LAMPUNGIC.KALIANDA_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Car.CARIBAN.KALINA,Cariban,0,0,0,0,0,0,0,0,0,0,1,1
PN.NORTHERN_PAMA_NYUNGAN.KALKUTUNG,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
TAP.GREATER_ALOR.KAMANG,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_2,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_KOLOMANE,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_LANGKURU,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_LETLEY,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_PIDO_I,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
TAP.GREATER_ALOR.KAMANG_PIDO_II,Timor-Alor-Pantar,0,0,0,0,0,0,0,0,1,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.KAMBERA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.WISSEL_LAKES_KEMANDOGA.KAPAUKU,Nuclear_Trans_New_Guinea,0,0,0,0,0,0,1,0,0,0,0,0
An.BARITO.KAPUAS_KAHAYAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.KARAK_PASHTO,Indo-European,0,0,0,0,0,0,0,0,1,0,0,0
An.OCEANIC.KARA_PNG,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
Ura.FINNIC.KARELIAN,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
Kar.KAROK.KAROK,Karuk,0,0,0,0,0,0,0,0,0,0,0,1
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.KARO_BATAK,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Hok.POMOAN.KASHAYA,Pomoan,0,0,0,0,0,0,0,1,0,0,0,0
IE.SLAVIC.KASHUBIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
An.BARITO.KATINGAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Kau.KAURE.KAURE,Kaure-Narau,0,0,0,0,0,0,0,0,0,0,0,1
UA.NUMIC.KAWAIISU,Uto-Aztecan,0,0,0,0,0,0,0,0,0,1,0,0
Aym.AYMARAN.KAWKI,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
Tan.TANGKIC.KAYARDILD,Tangkic,0,1,0,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.KEI,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.KELA,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
AA.EAST_CHADIC.KERA,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,0,1
TNG.MEK.KETENGBAN_BIME,Nuclear_Trans_New_Guinea,0,0,0,0,0,0,0,0,1,0,0,0
AuA.KHASIAN.KHASI,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
AuA.KHASIAN.KHASI_2,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
AuA.KHMER.KHMER,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
AuA.KHMER.KHMER_2,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
AuA.PALAUNG_KHMUIC.KHMU,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
AuA.PALAUNG_KHMUIC.KHMU_2,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHE,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_ALDEA_ARGUETA_SOLOLA,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_CANTEL,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_CHICHICASTENANGO,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_CUBULCO,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_CUNEN_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_CUNEN_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_JOYABAJ_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_JOYABAJ_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_MOMOSTENANGO,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_NAHUALA_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_NAHUALA_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SAMAYAC_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SAMAYAC_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SANTA_CLARA_LA_LAGUNA,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SANTA_CRUZ_DE_EL_QUICHE,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SANTA_LUCIA_UTATLAN,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SANTA_MARIA_CHIQUIMULA_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SANTA_MARIA_CHIQUIMULA_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SAN_ANTONIO_ILOTENANGO,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SAN_JOSE_CHIQUILAJA_QUETZ,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_SAN_MIGUEL_CHICAJ,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_TOTONICAPAN_1,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_TOTONICAPAN_2,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_ZACUALPA,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.KICHEE_ZUNIL,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
An.SOUTH_SULAWESI.KIHA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.KILIVILA,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.CENTRAL_MALAYO_POLYNESIAN.KISAR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Cad.CADDOAN.KITSAI,Caddoan,0,0,0,0,0,0,0,0,1,0,0,0
Pen.KLAMATH_MODOC.KLAMATH,Klamath-Modoc,0,0,0,0,0,0,0,0,0,0,0,1
Mus.MUSKOGEAN.KOASATI,Muskogean,0,0,0,0,0,0,0,0,0,1,0,0
TNG.MADANG.KOBON,Nuclear_Trans_New_Guinea,0,0,1,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.KOKATA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.KOKO_YALANDJI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Yka.YUKAGHIR.KOLYMA_YUKAGIR,Yukaghir,0,0,0,0,0,0,0,0,0,0,0,1
Ura.PERMIC.KOMI_PERMYAK,Uralic,0,0,0,0,0,0,0,0,0,0,0,1
Ura.PERMIC.KOMI_ZYRIAN,Uralic,0,0,0,0,0,0,0,0,0,0,0,1
NC.BANTOID.KONGO_MBOMA,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
Pan.PANOAN.KONIBO,Pano-Tacanan,0,0,0,0,0,0,1,0,0,0,0,0
An.SOUTH_SULAWESI.KONJO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.KOONGO,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
NC.GUR.KOROMFE,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
An.LAMPUNGIC.KOTA_AGUNG_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Kad.KADUGLI.KRONGO,Kadugli-Krongo,0,0,0,0,0,0,0,0,0,0,0,1
An.LAMPUNGIC.KRUI_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
NDa.LEZGIC.KUBA_LEZGI,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
Knm.KUNAMA.KUNAMA,Kunama,0,0,0,0,0,0,0,0,0,0,1,0
PN.NORTHERN_PAMA_NYUNGAN.KUNJEN,Pama-Nyungan,0,0,0,0,0,1,0,0,0,0,0,0
ST.CHINESE.KUNMING_MANDARIN,Sino-Tibetan,0,0,0,0,0,0,0,0,1,0,0,0
Alt.TUNGUSIC.KUR_URMI,Tungusic,0,0,0,0,0,0,0,0,0,1,0,0
Ktn.KUTENAI.KUTENAI,Kutenai,0,0,1,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.KUUKU_YAU,Pama-Nyungan,0,0,0,0,0,0,0,0,0,0,0,1
AA.SEMITIC.KUWAITI_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.KWAIO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Wak.NORTHERN_WAKASHAN.KWAKWALA,Wakashan,0,0,0,0,0,0,0,0,0,0,0,1
IE.IRANIAN.LAKKI_MARWAT_PASHTO,Indo-European,0,0,0,0,0,0,0,0,1,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.LAMAHOLOT_ILE_MANDIRI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
PN.NORTHERN_PAMA_NYUNGAN.LAMALAMA_COASTAL,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.LAMALAMA_INLAND,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
An.LAMPUNGIC.LAMPUNG,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
ESu.NILOTIC.LANGO,Nilotic,0,1,0,0,0,0,0,0,0,0,0,0
IE.ROMANCE.LANGUEDOCIEN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.CENTRAL_MALAYO_POLYNESIAN.LARIKE_WAKASIHU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
DR.LARAGIA.LARRAKIA,Larrakiyan,0,0,0,0,0,0,0,1,0,0,0,0
IE.INDIC.LATVIAN_ROMANI,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
An.CELEBIC.LAUJE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CELEBIC.LAUJE_AMPIBABO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
SoP.LAVUKALEVE.LAVUKALEVE,Lavukaleve,0,1,0,0,0,0,0,0,0,0,0,0
OM.CHINANTECAN.LEALAO_CHINANTEC,Otomanguean,0,0,0,0,0,0,0,0,1,0,0,0
An.GREATER_CENTRAL_PHILIPPINE.LEGAZPI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.LENAKEL_LENAUKAS,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.LENAKEL_LONASILIAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.LENINGITIJ,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.LETINESE,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.CENTRAL_MALAYO_POLYNESIAN.LEWA_KAMBERA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
NDa.LEZGIC.LEZGI,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
ST.BODIC.LHASA_TIBETAN,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
PN.NORTHERN_PAMA_NYUNGAN.LINNGITHIGH,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.BALTIC.LITHUANIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
IE.INDIC.LITHUANIAN_ROMANI,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
Ura.FINNIC.LIVE,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
Arw.CARIBBEAN_ARAWAKAN.LOKONO,Arawakan,0,1,0,0,0,0,0,0,0,0,0,0
PN.CENTRAL_PAMA_NYUNGAN.LOWER_ARANDA,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.LUANG,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.CALIFORNIA_UTO_AZTECAN.LUISENO,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
NC.BANTOID.LUVALE,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
IE.SLAVIC.MACEDONIAN,Indo-European,1,0,0,0,0,0,0,0,0,0,0,0
Car.CARIBAN.MACUSHI,Cariban,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.MAE,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.MAE_ORAP,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.MAILOA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.MAIRASI_TANAHMERAH.MAIRASI,Mairasic,0,0,0,0,0,0,0,0,0,1,0,0
IE.INDIC.MAITHILI,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
WP.NORTH_CENTRAL_BIRDS_HEAD.MAI_BRAT,Maybrat,0,1,0,0,0,0,0,0,0,0,0,0
Wak.SOUTHERN_WAKASHAN.MAKAH,Wakashan,0,0,0,0,0,0,1,0,0,0,0,0
An.SOUTH_SULAWESI.MAKASAR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.MAKASSARESE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Car.CARIBAN.MAKUSHI,Cariban,0,0,0,0,0,1,0,0,0,0,0,0
An.BARITO.MALAGASY_AMBOSITRA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_FIANARANTSOA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_MERINA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_PLATEAU_BETSILEO_FIANARANTSOA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_PLATEAU_MERINA_ANTANANARIVO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_PLATEAU_SIHANAKA_AMBATONDRAZAKA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_SIHANAKA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.MALAGASY_TAIMORO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.ENGGANO.MALAKONI_ENGGANO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.JAVANESE.MALANG,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
