longname,glot_fam,Antepenultimate,Initial,Penultimate,Second,Third,Ultimate,LeftEdge,LeftOriented,NotPredictable,RightEdge,RightOriented,Unbounded
Dra.SOUTHERN_DRAVIDIAN.MALAYALAM,Dravidian,0,0,0,0,0,0,1,0,0,0,0,0
AA.SEMITIC.MALTESE,Afro-Asiatic,0,0,0,0,0,0,0,0,0,1,0,0
AA.SEMITIC.MALTESE_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_SULAWESI.MAMBI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
May.MAYAN.MAM_CABRICAN,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_CAJOLA,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_CONSEPCION_CHIQUIRICHAPA,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_NORTHERN,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SANTA_BARBARA,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SANTIAGO_CHIMALTENANGO,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_GASPAR_IXCHIL,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_ILDEFONSO_IXTAHUACAN,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_JUAN_ATITLAN,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_JUAN_OSTUNCALCO,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_MARTIN_SACATEPEQUEZ,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_MIGUEL_SIGUILA,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_PEDRO_NECTA,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_RAFAEL_PETZAL,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_SAN_SEBASTIAN_H,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TACANA_1,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TACANA_2,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TACANA_3,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_1,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_2,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_3,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
An.OCEANIC.MANAM,Austronesian,0,0,0,0,0,0,0,0,0,0,1,0
ST.CHINESE.MANDARIN,Sino-Tibetan,0,0,0,0,0,0,0,0,1,0,0,0
ST.CHINESE.MANDARIN_2,Sino-Tibetan,0,0,0,0,0,0,0,0,1,0,0,0
MM.MANGARRAYI.MANGARAYI,Mangarrayi-Maran,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.MANGGARAI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.GREATER_CENTRAL_PHILIPPINE.MANOBO_TIGWA,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Ura.UGRIC.MANSI,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.MANTJILTJARA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.CELTIC.MANX,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.MAORI,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
Arc.ARAUCANIAN.MAPUDUNGUN,Araucanian,0,0,0,1,0,0,0,0,0,0,0,0
Arc.ARAUCANIAN.MAPUDUNGUN_2,Araucanian,0,0,0,1,0,0,0,0,0,0,0,0
Arc.ARAUCANIAN.MAPUDUNGUN_3,Araucanian,0,0,0,1,0,0,0,0,0,0,0,0
WD.WAGAYDY.MARANUNGGU,Western_Daly,0,1,0,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.MARGANY,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Hok.YUMAN.MARICOPA,Cochimi-Yuman,0,0,0,0,0,1,0,0,0,0,0,0
Mar.MARIND_PROPER.MARINDINEESCH,Anim,0,0,0,0,0,1,0,0,0,0,0,0
An.GREATER_CENTRAL_PHILIPPINE.MARINDUQUE_TAGALOG,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.MARTUTHUNIRA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.MARTU_WANGKA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Mat.MATACOAN.MATACO,Matacoan,0,1,0,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.MATANANGNGA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Iwa.IWAIDJAN.MAWNG,Iwaidjan_Proper,0,0,1,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.MBABARAM,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
Ura.MARI.MEADOW_MARI,Uralic,0,0,0,0,0,0,0,0,0,0,0,1
An.SOUTH_SULAWESI.MEHALAAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Alg.ALGONQUIAN.MENOMINEE,Algic,0,0,0,0,0,0,0,0,0,0,0,1
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.MENTAWAI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
EBH.EAST_BIRDS_HEAD.MEYAH,East_Bird_s_Head,0,0,0,0,0,0,0,0,1,0,0,0
NDa.LEZGIC.MIKRAKH_LEZGI,Nakh-Daghestanian,0,0,0,0,0,0,1,0,0,0,0,0
An.MALAYO_SUMBAWAN.MINANGKABAU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.MINANGNGA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.MIRAN_SHAH_PASHTO,Indo-European,0,0,0,0,0,0,0,0,1,0,0,0
Mis.MISUMALPAN.MISKITO,Misumalpan,0,1,0,0,0,0,0,0,0,0,0,0
Iro.NORTHERN_IROQUOIAN.MOHAWK,Iroquoian,0,0,1,0,0,0,0,0,0,0,0,0
Ura.MORDVIN.MOKSCHA_MORDWINISCH,Uralic,0,0,0,0,0,0,0,0,0,0,0,1
Alt.MONGOLIC.MONGOLIAN,Mongolic,0,0,0,0,0,0,0,0,0,0,0,1
An.GREATER_CENTRAL_PHILIPPINE.MONGONDOW,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.MOORIORI,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
PN.NORTHERN_PAMA_NYUNGAN.MPAKWITHI_ANGUTHIMRI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
ND.NORTHERN_DALY.MULLUKMULLUK,Northern_Daly,0,0,0,0,0,0,1,0,0,0,0,0
An.CELEBIC.MUNA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AuA.MUNDA.MUNDARI,Austroasiatic,0,0,0,0,0,0,0,0,0,1,0,0
AuA.MUNDA.MUNDARI_2,Austroasiatic,0,0,0,0,0,0,0,0,0,1,0,0
LSR.LOWER_SEPIK.MURIK,Lower_Sepik-Ramu,0,0,0,0,0,0,0,0,0,0,0,1
ESu.SURMIC.MURLE,Surmic,0,0,0,0,0,0,0,0,0,0,0,1
Brs.BURUSHASKI.MURTAZABAD_HUNZA_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
PN.SOUTHEASTERN_PAMA_NYUNGAN.MURUWARI,Pama-Nyungan,0,0,0,0,0,0,0,0,0,0,0,1
NC.BANTOID.MWINI,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.MWINI_2,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
An.GREATER_CENTRAL_PHILIPPINE.NAGA,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Nam.NAMBIKUARAN.NAMBIKWARA,Nambiquaran,0,0,0,0,0,1,0,0,0,0,0,0
IE.SLAVIC.NASHTA,Indo-European,1,0,0,0,0,0,0,0,0,0,0,0
NDe.ATHAPASKAN.NAVAHO,Athabaskan-Eyak-Tlingit,0,0,0,0,0,0,0,0,0,0,0,0
NDe.ATHAPASKAN.NAVAJO,Athabaskan-Eyak-Tlingit,0,0,0,0,0,0,0,0,0,0,0,0
Brs.BURUSHASKI.NAZIMABAD_HUNZA_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
Ura.SAMOYEDIC.NENETS,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.NENGONE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AA.SEMITIC.NEO_ARAMAIC,Afro-Asiatic,0,0,1,0,0,0,0,0,0,0,0,0
Pen.SAHAPTIAN.NEZ_PERCE,Sahaptian,0,0,0,0,0,0,0,0,1,0,0,0
Pen.MAIDUAN.NE_MAIDU,Maiduan,0,0,0,0,0,0,1,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.NGADHA,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.CENTRAL_MALAYO_POLYNESIAN.NGAIBOR,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.BARITO.NGAJU_BAAMANG,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.NGAJU_OLOH_MANGTANGAI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.NGAJU_PULOPETAK,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Gun.NGALAKAN.NGALAKAN,Gunwinyguan,0,0,1,0,0,0,0,0,0,0,0,0
Wor.WORRORRAN.NGARINYIN,Worrorran,0,0,0,0,0,0,1,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NGOFAGITA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NGOFAKIAHA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.NGONI_2,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.NIAS_NORTHERN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.NIAS_SOUTHERN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Yan.YANOMAM.NINAM,Yanomamic,0,0,0,0,0,1,0,0,0,0,0,0
Tor.WAPEI_PALEI.NINGIL,Nuclear_Torricelli,0,1,0,0,0,0,0,0,0,0,0,0
IE.SLAVIC.NINILCHIK_RUSSIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
May.MAYAN.NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
Pen.MIWOK.NORTHERN_SIERRA_MIWOK,Miwok-Costanoan,0,0,0,0,0,0,1,0,0,0,0,0
IE.INDIC.NORTH_RUSSIAN_ROMANI,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
Ura.SAAMI.NORTH_SAAMI,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NUMFOR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Gun.NUNGGUBUYU.NUNGGUBUYU,Gunwinyguan,0,0,1,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.NYAWAYGI,Pama-Nyungan,0,0,0,0,0,0,1,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.NYOONGAR,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.NYUNGA_EASTERN,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.NYUNGA_NORTHERN,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.NYUNGA_SOUTH_WESTERN,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
LP.LAKES_PLAIN.OBOKUITAI,Lakes_Plain,0,0,0,0,0,0,0,0,0,0,0,1
IE.ROMANCE.OCCITAN_ARANESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.ONEIBIA_AROSI,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
Iro.NORTHERN_IROQUOIAN.ONEIDA,Iroquoian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.FINISTERRE_HUON.ONO,Nuclear_Trans_New_Guinea,0,1,0,0,0,0,0,0,0,0,0,0
Alt.TUNGUSIC.OROCH,Tungusic,0,0,0,0,0,1,0,0,0,0,0,0
Alt.TUNGUSIC.OROCHI,Tungusic,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.PAAMA_FAULILI,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.PAAMA_LAUL,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.PAAMA_LIRONESA,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.CELEBIC.PADOE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
WP.NORTH_HALMAHERAN.PAGU,North_Halmahera,0,0,1,0,0,0,0,0,0,0,0,0
An.PAIWAN.PAIWAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
CW.CHAPACURA_WANHAN.PAKAANOVA,Chapacuran,0,0,0,0,0,1,0,0,0,0,0,0
AA.SEMITIC.PALESTINIAN_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,1
An.SOUTH_SULAWESI.PALLU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.NUMIC.PANAMINT,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
Alg.ALGONQUIAN.PASSAMAQUODDY_MALISEET_UnnamedInSource,Algic,0,0,0,0,0,0,0,0,0,0,1,0
An.CENTRAL_MALAYO_POLYNESIAN.PAULOHI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Aru.ARAUAN.PAUMARI,Arawan,1,0,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.PEMBA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.PERSIAN,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.PINTUPI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Mur.MURA.PIRAHA,Mura-Piraha,0,0,0,0,0,0,0,0,0,0,1,0
PN.CENTRAL_PAMA_NYUNGAN.PITTA_PITTA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.SLAVIC.POLISH,Indo-European,0,0,1,0,0,0,0,0,0,0,0,0
Hok.POMOAN.POMO_EASTERN,Pomoan,0,0,0,1,0,0,0,0,0,0,0,0
May.MAYAN.POQOMCHI_WESTERN,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
IE.ROMANCE.PORTUGUESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.LAMPUNGIC.PUBIAN_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Sal.CENTRAL_SALISH.PUGET_SALISH,Salishan,0,0,0,0,0,0,0,0,1,0,0,0
Aym.AYMARAN.PUKI,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.PULUWATESE,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
Tar.TARASCAN.PUREPECHA,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Tar.TARASCAN.PURHEPECHA,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Tar.TARASCAN.PURHEPECHA_2,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_ABANCAY_TINTAY,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_AYACUCHO,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_IMBABURA,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
May.MAYAN.QUICHE,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
Que.QUECHUAN.QUICHUA_IMBABURA_2,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Chi.RAMA.RAMA,Chibchan,0,0,0,0,0,0,0,0,1,0,0,0
An.LAMPUNGIC.RANAU_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
ST.BODIC.RANG_PAS,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
Arc.ARAUCANIAN.RANQUELCHE,Araucanian,0,0,0,1,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.RANTEPALADO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.RAPA_NUI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.RATAHAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.RITHARNGU,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.ROMANCE.ROMANIAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANIAN_2,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_GRISHUN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_SURMIRAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_SURSILVAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_VALLADER,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.RORO,Austronesian,0,0,0,0,0,0,1,0,0,0,0,0
An.OCEANIC.ROTUMAN,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.ROTUMAN_2,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
IE.SLAVIC.RUSSIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
An.SOUTH_SULAWESI.SADAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AA.LOWLAND_EAST_CUSHITIC.SAHO,Afro-Asiatic,0,0,0,0,0,0,0,0,1,0,0,0
AA.LOWLAND_EAST_CUSHITIC.SAHO_2,Afro-Asiatic,0,0,0,0,0,0,0,0,1,0,0,0
WP.NORTH_HALMAHERAN.SAHU,North_Halmahera,1,0,0,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAKETA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALUDENGAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALU_HUHU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALU_MAKA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.SAMIHIM,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.SANGIR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.SANGIR_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Yan.YANOMAM.SANIMA,Yanomamic,0,0,1,0,0,0,0,0,0,0,0,0
Yan.YANOMAM.SANUMA,Yanomamic,0,0,1,0,0,0,0,0,0,0,0,0
AA.SEMITIC.SAN_ANDRES_ARABIC_1,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.SAN_ANDRES_ARABIC_2,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.SAN_ANDRES_ARABIC_3,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
An.CENTRAL_MALAYO_POLYNESIAN.SAPOLEWA_SOOW_KWELE_ULUI_SERAM,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.ROMANCE.SARDINIAN_CAMPIDANESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAWAI_UnnamedInSource,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
AuA.BAHNARIC.SEDANG,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.SELARU,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_SULAWESI.SELAYAR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
