,Antepenultimate,Initial,Penultimate,Second,Third,Ultimate,Left.edge..First.or.second,Left.oriented..One.of.the.first.three,Not.predictable,Right.edge..Ultimate.or.penultimate,Right.oriented..One.of.the.last.three,Unbounded..Stress.can.be.anywhere
maka1318,0,0,0,0,0,0,1,0,0,0,0,0
mala1464,0,0,0,0,0,0,1,0,0,0,0,0
mala1533,0,0,0,0,0,0,0,0,0,1,0,0
male1292,0,0,0,0,0,0,0,0,0,0,1,0
malt1254,0,0,0,0,0,0,0,0,0,1,0,0
mama1276,0,0,1,0,0,0,0,0,0,0,0,0
mamm1241,0,0,0,0,0,0,0,0,0,0,1,1
mana1295,0,0,0,0,0,0,0,0,0,0,1,0
mand1415,0,0,0,0,0,0,0,0,1,0,0,0
mang1381,0,0,1,0,0,0,0,0,0,0,0,0
mang1405,0,0,0,0,0,0,0,0,0,1,0,0
mans1258,0,1,0,0,0,0,0,0,0,0,0,0
manx1243,0,1,0,0,0,0,0,0,0,0,0,0
maor1246,0,0,0,0,0,0,0,0,0,0,0,1
mapu1245,0,0,0,1,0,0,0,0,0,0,0,0
mara1386,0,1,0,0,0,0,0,0,0,0,0,0
marg1253,0,1,0,0,0,0,0,0,0,0,0,0
mari1440,0,0,0,0,0,1,0,0,0,0,0,0
mart1255,0,1,0,0,0,0,0,0,0,0,0,0
mart1256,0,1,0,0,0,0,0,0,0,0,0,0
mati1250,0,0,0,0,0,0,0,0,0,1,0,0
maun1240,0,0,1,0,0,0,0,0,0,0,0,0
mayi1235,0,1,0,0,0,0,0,0,0,0,0,0
mbab1239,0,0,0,1,0,0,0,0,0,0,0,0
meno1252,0,0,0,0,0,0,0,0,0,0,0,1
ment1249,0,0,1,0,0,0,0,0,0,0,0,0
meya1236,0,0,0,0,0,0,0,0,1,0,0,0
midd1357,0,1,0,0,0,0,1,0,0,0,0,0
mina1268,0,0,1,0,0,0,0,0,0,0,0,0
misk1235,0,1,0,0,0,0,0,0,0,0,0,0
mode1248,1,0,0,0,0,0,0,0,0,0,0,0
moha1258,0,0,1,0,0,0,0,0,0,0,0,0
moks1248,0,0,0,0,0,0,0,0,0,0,0,1
mong1342,0,0,1,0,0,0,0,0,0,0,0,0
mull1237,0,0,0,0,0,0,1,0,0,0,0,0
muna1247,0,0,1,0,0,0,0,0,0,0,0,0
mund1320,0,0,0,0,0,0,0,0,0,1,0,0
muns1251,0,0,0,0,0,0,0,0,0,0,1,0
muri1260,0,0,0,0,0,0,0,0,0,0,0,1
murl1244,0,0,0,0,0,0,0,0,0,0,0,1
muru1266,0,0,0,0,0,0,0,0,0,0,0,1
napu1241,0,0,1,0,0,0,0,0,0,0,0,0
narr1259,0,1,0,0,0,0,0,0,0,0,0,0
nava1243,0,0,0,0,0,0,0,0,0,0,0,0
ndyu1242,0,0,0,0,0,0,0,0,0,0,0,1
nene1249,0,1,0,0,0,0,0,0,0,0,0,0
neng1238,0,0,1,0,0,0,0,0,0,0,0,0
nepa1254,0,0,0,0,0,0,1,0,0,0,0,0
nezp1238,0,0,0,0,0,0,0,0,1,0,0,0
ngad1261,0,0,0,0,0,0,0,0,0,1,0,0
ngaj1237,0,0,1,0,0,0,0,0,0,0,0,0
ngal1292,0,0,1,0,0,0,0,0,0,0,0,0
ngal1293,0,0,1,0,0,0,0,0,0,0,0,0
ngar1284,0,0,0,0,0,0,1,0,0,0,0,0
ngur1261,0,1,0,0,0,0,0,0,0,0,0,0
nias1242,0,0,1,0,0,0,0,0,0,0,0,0
nina1238,0,0,0,0,0,1,0,0,0,0,0,0
ning1273,0,1,0,0,0,0,0,0,0,0,0,0
nort2671,0,1,0,0,0,0,0,0,0,0,0,0
nort2690,0,0,0,0,0,1,0,0,0,0,0,0
nort2938,0,0,0,0,0,0,0,0,0,0,0,1
nort2952,0,0,0,0,0,0,1,0,0,0,0,0
nort2968,0,0,0,0,0,0,1,0,0,0,0,0
nort3139,0,0,0,0,0,0,0,0,0,0,1,0
norw1258,0,0,0,0,0,0,0,0,0,0,1,0
nucl1235,0,0,0,0,0,0,0,0,0,0,0,1
nucl1301,0,0,0,0,0,0,0,0,0,0,0,1
nucl1302,1,0,0,0,0,0,0,0,0,0,0,0
nucl1594,0,0,0,0,0,0,0,0,0,1,0,0
nucl1622,0,0,0,0,0,1,0,0,0,0,0,0
nucl1632,0,0,0,0,0,0,0,0,0,1,0,0
nucl1649,0,0,0,0,0,1,0,0,0,0,0,0
nung1290,0,0,1,0,0,0,0,0,0,0,0,0
nupo1240,0,1,0,0,0,0,0,0,0,0,0,0
nyam1277,0,1,0,0,0,0,0,0,0,0,0,0
nyaw1247,0,0,0,0,0,0,1,0,0,0,0,0
nyun1247,0,1,0,0,0,0,0,0,0,0,0,0
obok1239,0,0,0,0,0,0,0,0,0,0,0,1
occi1239,0,0,0,0,0,0,0,0,0,1,0,0
onei1249,0,0,1,0,0,0,0,0,0,0,0,0
onoo1246,0,1,0,0,0,0,0,0,0,0,0,0
oroc1248,0,0,0,0,0,1,0,0,0,0,0,0
paam1238,1,0,0,0,0,0,0,0,0,0,0,0
paci1278,0,0,0,0,0,0,1,0,0,0,0,0
pado1242,0,0,1,0,0,0,0,0,0,0,0,0
pagu1249,0,0,1,0,0,0,0,0,0,0,0,0
paiw1248,0,0,1,0,0,0,0,0,0,0,0,0
pamo1252,0,0,1,0,0,0,0,0,0,0,0,0
pana1305,0,0,0,0,0,0,1,0,0,0,0,0
para1311,0,0,0,0,0,1,0,0,0,0,0,0
paul1238,0,0,1,0,0,0,0,0,0,0,0,0
paum1247,1,0,0,0,0,0,0,0,0,0,0,0
pint1250,0,1,0,0,0,0,0,0,0,0,0,0
pira1253,0,0,0,0,0,0,0,0,0,0,1,0
pitj1243,0,1,0,0,0,0,0,0,0,0,0,0
pitt1247,0,1,0,0,0,0,0,0,0,0,0,0
plat1254,0,0,1,0,0,0,0,0,0,0,0,0
poli1260,0,0,1,0,0,0,0,0,0,0,0,0
popt1235,0,1,0,0,0,0,0,0,0,0,0,0
poqo1254,0,0,0,0,0,1,0,0,0,0,0,0
port1283,0,0,0,0,0,0,0,0,0,1,0,0
pulu1242,0,0,0,0,0,0,0,0,0,0,0,1
pure1242,0,1,0,0,0,0,0,0,0,0,0,0
quec1382,0,0,0,0,0,1,0,0,0,0,0,0
rama1270,0,0,0,0,0,0,0,0,1,0,0,0
rapa1244,0,0,1,0,0,0,0,0,0,0,0,0
rata1244,0,0,1,0,0,0,0,0,0,0,0,0
rita1239,0,1,0,0,0,0,0,0,0,0,0,0
roma1326,0,0,0,0,0,0,0,0,0,1,0,0
roma1327,0,0,0,0,0,0,0,0,0,1,0,0
rotu1241,0,0,0,0,0,0,0,0,0,1,0,0
russ1263,0,0,0,0,0,0,0,0,0,0,0,1
saho1246,0,0,0,0,0,0,0,0,1,0,0,0
sahu1245,1,0,0,0,0,0,0,0,0,0,0,0
saka1289,0,0,0,0,0,0,0,0,0,1,0,0
sang1336,0,0,1,0,0,0,0,0,0,0,0,0
sanu1240,0,0,1,0,0,0,0,0,0,0,0,0
sawa1247,0,0,0,0,0,0,0,0,0,1,0,0
scot1245,0,1,0,0,0,0,0,0,0,0,0,0
seda1262,0,0,0,0,0,1,0,0,0,0,0,0
sela1259,0,0,0,0,0,0,0,0,0,1,0,0
sela1260,0,0,1,0,0,0,0,0,0,0,0,0
sele1250,0,1,0,0,0,0,0,0,0,0,0,0
selk1253,0,0,0,0,0,0,1,0,0,0,0,0
seme1247,0,0,0,0,0,1,0,0,0,0,0,0
sene1264,0,0,0,0,0,0,0,0,0,0,1,0
serb1264,0,0,0,0,0,0,0,0,0,0,0,1
seri1257,0,0,0,0,0,0,0,0,0,0,0,1
ship1254,0,0,0,0,0,0,1,0,0,0,0,0
sika1263,0,0,0,0,0,0,0,0,0,0,0,1
siku1242,0,0,0,0,0,1,0,0,0,0,0,0
sind1272,0,0,0,0,0,0,0,0,0,0,1,1
sioo1240,0,0,0,0,0,0,0,0,0,1,0,0
siro1249,0,0,0,1,0,0,0,0,0,0,0,0
slov1268,0,0,0,0,0,0,0,0,0,0,0,1
slov1269,0,1,0,0,0,0,0,0,0,0,0,0
sout2750,0,0,0,0,0,0,0,0,0,0,0,1
sout2826,0,0,0,0,0,0,0,0,1,0,0,0
sout2859,0,0,0,0,0,0,0,0,0,1,0,0
sout2869,0,0,0,0,0,0,0,0,0,1,0,0
sout2895,0,0,1,0,0,0,0,0,0,0,0,0
sout2959,0,0,0,0,0,0,0,0,1,0,0,0
sout2965,0,0,0,0,0,0,0,0,1,0,0,0
sout2976,0,0,0,0,0,0,1,0,0,0,0,0
sout2985,0,0,0,0,0,0,1,0,0,0,0,0
sout2994,0,0,0,0,0,1,0,0,0,0,0,0
sout3123,0,0,0,0,0,0,0,0,0,0,1,1
spok1245,0,0,0,0,0,0,0,0,1,0,0,0
squa1248,0,0,1,0,0,0,0,0,0,0,0,0
stan1288,0,0,0,0,0,0,0,0,0,1,0,0
stan1289,0,0,0,0,0,0,0,0,0,1,0,0
stan1290,0,0,0,0,0,0,0,0,0,1,0,0
stan1293,0,0,0,0,0,0,0,0,0,0,1,0
stan1295,0,0,0,0,0,0,0,0,0,0,1,0
stan1325,0,1,0,0,0,0,0,0,0,0,0,0
ston1242,0,0,0,1,0,0,0,0,0,0,0,0
sund1252,0,0,0,0,0,0,0,0,0,1,0,0
supy1237,0,1,0,0,0,0,0,0,0,0,0,0
swah1253,0,0,1,0,0,0,0,0,0,0,0,0
swed1254,0,0,0,0,0,0,0,0,0,0,1,0
taba1263,0,0,1,0,0,0,0,0,0,0,0,0
tabl1243,0,0,0,0,0,0,0,0,0,0,1,0
taca1256,0,0,1,0,0,0,0,0,0,0,0,0
tach1250,0,0,0,0,0,1,0,0,0,0,0,0
taga1270,0,0,1,0,0,0,0,0,0,0,0,0
tahi1242,0,0,0,0,0,0,0,0,0,0,0,1
taji1245,0,0,0,0,0,1,0,0,0,0,0,0
tala1285,0,0,1,0,0,0,0,0,0,0,0,0
tamn1235,0,0,0,0,0,1,0,0,0,0,0,0
tawa1275,0,0,1,0,0,0,0,0,0,0,0,0
tehu1242,0,1,0,0,0,0,0,0,0,0,0,0
term1237,0,0,1,0,0,0,0,0,0,0,0,0
tete1251,0,0,1,0,0,0,0,0,0,0,0,0
thay1248,0,0,0,1,0,0,0,0,0,0,0,0
thur1254,0,0,0,0,0,0,1,0,0,0,0,0
tibe1272,0,0,0,0,0,0,0,0,0,0,0,1
tiga1245,0,1,0,0,0,0,0,0,0,0,0,0
timu1245,0,1,0,0,0,0,0,0,0,0,0,0
tiru1241,1,0,0,0,0,0,0,0,0,0,0,0
tiwi1244,0,0,1,0,0,0,0,0,0,0,0,0
tobe1252,0,0,0,0,0,0,0,0,0,1,0,0
toll1241,0,0,0,0,0,0,0,0,0,1,0,0
tond1251,0,0,0,0,0,0,0,0,0,0,1,0
tong1325,0,0,0,0,0,0,0,0,0,1,0,0
tont1239,0,0,0,0,0,0,0,0,0,1,0,0
tora1261,0,0,1,0,0,0,0,0,0,0,0,0
trum1247,0,0,0,0,0,1,0,0,0,0,0,0
tsak1249,0,0,0,0,0,1,0,0,0,0,0,0
tuam1242,0,0,1,0,0,0,0,0,0,0,0,0
tuba1278,0,0,0,0,0,1,0,0,0,0,0,0
tuka1247,0,0,1,0,0,0,0,0,0,0,0,0
tuni1252,0,1,0,0,0,0,0,0,0,0,0,0
tzot1259,0,1,0,0,0,0,0,0,0,0,0,0
uabm1237,0,0,1,0,0,0,0,0,0,0,0,0
ujir1237,0,0,1,0,0,0,0,0,0,0,0,0
ulit1238,0,0,0,0,0,0,0,0,1,0,0,0
umaa1242,0,0,1,0,0,0,0,0,0,0,0,0
unam1242,0,0,0,0,0,0,0,0,0,0,1,0
urad1239,0,0,0,1,0,0,0,0,0,0,0,0
urub1250,0,0,0,0,0,1,0,0,0,0,0,0
usan1239,0,0,0,0,0,0,0,0,1,0,0,0
utes1238,0,0,0,1,0,0,0,0,0,0,0,0
voti1245,0,1,0,0,0,0,0,0,0,0,0,0
wahg1249,0,0,0,0,0,1,0,0,0,0,0,0
waim1251,0,0,0,0,0,0,1,0,0,0,0,0
walm1241,0,1,0,0,0,0,0,0,0,0,0,0
wamb1258,0,0,0,0,0,0,1,0,0,0,0,0
wamb1259,0,0,1,0,0,0,0,0,0,0,0,0
wang1291,0,0,0,0,0,0,0,0,0,0,0,1
waor1240,0,1,0,0,0,0,0,0,0,0,0,0
wara1303,0,0,1,0,0,0,0,0,0,0,0,0
ward1246,0,0,1,0,0,0,0,0,0,0,0,0
wari1268,0,0,0,0,0,1,0,0,0,0,0,0
warl1254,0,1,0,0,0,0,0,0,0,0,0,0
warr1255,0,0,0,0,0,0,1,0,0,0,0,0
wels1247,0,0,1,0,0,0,0,0,0,0,0,0
weri1253,0,0,0,0,0,1,0,0,0,0,0,0
west2369,0,0,0,0,0,1,0,0,0,0,0,0
west2392,0,0,0,0,0,0,0,0,0,0,1,1
west2441,0,0,0,1,0,0,0,0,0,0,0,0
west2443,0,0,0,0,0,0,1,0,0,0,0,0
west2538,0,0,0,0,0,0,0,0,0,1,0,0
west2599,0,0,0,0,0,0,0,0,1,0,0,0
west2644,0,0,0,0,0,1,0,0,0,0,0,0
wich1260,0,0,0,0,0,0,0,0,0,0,0,1
wich1264,0,1,0,0,0,0,0,0,0,0,0,0
wiyo1248,0,0,0,0,0,0,0,0,0,0,0,1
woli1241,0,0,0,0,0,0,0,0,0,1,0,0
wood1236,1,0,0,0,0,0,0,0,0,0,0,0
yamd1240,0,0,1,0,0,0,0,0,0,0,0,0
yana1271,0,0,0,0,0,0,0,0,0,0,0,1
yany1243,0,0,1,0,0,0,0,0,0,0,0,0
yape1248,0,0,0,0,0,0,0,0,0,1,0,0
yaqu1251,0,1,0,0,0,0,0,0,0,0,0,0
yele1255,0,1,0,0,0,0,0,0,0,0,0,0
yidi1250,0,0,0,0,0,0,0,0,0,0,0,1
yill1241,0,0,0,0,0,0,1,0,0,0,0,0
yima1243,0,1,0,0,0,0,0,0,0,0,0,0
yind1247,0,0,0,0,0,0,1,0,0,0,0,0
yine1238,0,0,1,0,0,0,0,0,0,0,0,0
yiry1247,0,1,0,0,0,0,0,0,0,0,0,0
yoku1256,0,0,1,0,0,0,0,0,0,0,0,0
yuch1247,0,0,0,0,0,0,0,0,1,0,0,0
zulu1248,0,0,1,0,0,0,0,0,0,0,0,0
zuni1245,0,1,0,0,0,0,0,0,0,0,0,0
